,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.16,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5017353797979728,0.18,1.14,28.84,171.81440000000003,0.8145305564516092,,0.41269655450369386,0.7287961444232142,0.31785718392950457,0.8904346197574591,0.58,0.5608802809652239,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.4015754272424723,0.84,1.8,28.84,171.81440000000003,0.8145305564516092,,0.5769316447363267,0.4551311290451199,0.24163435566444064,0.7845581970289289,0.03666666666666667,0.4696916254150259,82.0
4,22.0,0.5910813262483019,1.0,2.54,28.84,171.81440000000003,0.8145305564516092,,0.7205635670564875,0.4966133990430838,0.6012661154954216,0.7179338818471355,0.37121530430353955,0.5080280701116854,22.0
5,6.0,0.6916728193410112,1.02,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7783700642426961,0.6577182620413289,0.6686868016221277,0.6875189467453191,0.8170303348612171,0.4932969850771603,6.0
6,4.0,0.7146047364593209,1.02,3.06,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7079455980595837,0.6829798234346609,0.688710923632989,0.9355528711484594,0.49649970677094823,4.0
7,4.0,0.7155865776231589,1.02,3.06,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,1.02,3.06,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,1.02,3.06,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
