,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4500686595267371,0.12,1.0,51.44,299.94640000000004,0.6682146606783316,,0.37524258719442954,0.7547306956469058,0.22511079631502443,0.9220116942069637,0.6100000000000001,0.5559627593683447,0.0
1,0.0,0.48404958018810396,0.14,1.11,51.44,299.94640000000004,0.6682146606783316,,0.3924521525548206,0.7547306956469058,0.29698335037562934,0.9146719237007546,0.6100000000000001,0.5646576032065703,0.0
2,0.0,0.4898395119397953,0.14,1.13,51.44,299.94640000000004,0.6682146606783316,,0.4015660279392088,0.7547306956469058,0.30629770342423024,0.9090679669686277,0.6100000000000001,0.5630152416199816,0.0
3,100.0,0.38403380416068716,0.62,1.7,51.44,299.94640000000004,0.6682146606783316,,0.49779320034285457,0.4985336766904094,0.2336285146637745,0.8438496890685522,0.03,0.4944098781040138,100.0
4,100.0,0.6110002964163542,0.85,2.25,51.44,299.94640000000004,0.6682146606783316,,0.5699338768825717,0.7547306956469058,0.5145433502183929,0.8095630030275413,0.008333333333333333,0.5266548637669575,100.0
5,100.0,0.6732257732883862,0.92,2.48,51.44,299.94640000000004,0.6682146606783316,,0.6608290508632096,0.7547306956469058,0.6083423253552006,0.76117186176002,0.008333333333333333,0.5150631702619752,100.0
6,100.0,0.698535094836209,0.93,2.55,51.44,299.94640000000004,0.6682146606783316,,0.6911792813835964,0.7547306956469058,0.6390796904155838,0.7431573537831097,0.008333333333333333,0.5096433770262326,100.0
7,100.0,0.702599728276626,0.93,2.56,51.44,299.94640000000004,0.6682146606783316,,0.6955150286007946,0.7547306956469058,0.6428054316350241,0.739748105128362,0.008333333333333333,0.5089864323915972,100.0
8,100.0,0.702599728276626,0.93,2.56,51.44,299.94640000000004,0.6682146606783316,,0.6955150286007946,0.7547306956469058,0.6428054316350241,0.739748105128362,0.008333333333333333,0.5089864323915972,100.0
9,100.0,0.702599728276626,0.93,2.56,51.44,299.94640000000004,0.6682146606783316,,0.6955150286007946,0.7547306956469058,0.6428054316350241,0.739748105128362,0.008333333333333333,0.5089864323915972,100.0
