,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.16,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5017353797979728,0.18,1.14,28.84,171.81440000000003,0.8145305564516092,,0.41269655450369386,0.7287961444232142,0.31785718392950457,0.8904346197574591,0.58,0.5608802809652239,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.3958596623815729,0.76,1.78,28.84,171.81440000000003,0.8145305564516092,,0.5634447726569086,0.4508810662082285,0.24717379557507774,0.7922350305003744,0.06,0.4753462760827486,82.0
4,28.000000000000004,0.5637501126313511,0.96,2.48,28.84,171.81440000000003,0.8145305564516092,,0.6804584456035832,0.5025984495040078,0.564079816117225,0.7338648521918673,0.37245085306850007,0.5122028877161044,28.000000000000004
5,8.0,0.6811588739270568,1.0,3.1,28.84,171.81440000000003,0.8145305564516092,,0.7682544433162994,0.643557529836635,0.670684297063336,0.6928907722935885,0.7987153997962823,0.5011944955756694,8.0
6,4.0,0.7123419527521658,1.0,3.14,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7019759090347312,0.6829798234346609,0.688710923632989,0.9158665966386554,0.49649970677094823,4.0
7,4.0,0.7155865776231589,1.0,3.14,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,1.0,3.14,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,1.0,3.14,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
