,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.16,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5017353797979728,0.18,1.14,28.84,171.81440000000003,0.8145305564516092,,0.41269655450369386,0.7287961444232142,0.31785718392950457,0.8904346197574591,0.58,0.5608802809652239,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.41071187148849914,0.9,1.74,28.84,171.81440000000003,0.8145305564516092,,0.5769316447363267,0.4720725785478419,0.24163435566444064,0.7845581970289289,0.05,0.4696916254150259,82.0
4,16.0,0.610545093295492,1.06,2.46,28.84,171.81440000000003,0.8145305564516092,,0.7508641027440413,0.5041306116932334,0.6292091746412245,0.7022458735685162,0.4054408899923605,0.5031009853519194,16.0
5,0.0,0.7257082617454331,1.06,2.94,28.84,171.81440000000003,0.8145305564516092,,0.7954793206479991,0.7055175752263846,0.6941570470929821,0.6739923166971082,0.934743220015279,0.4945288728670418,0.0
6,0.0,0.734856166808298,1.06,2.94,28.84,171.81440000000003,0.8145305564516092,,0.7954793206479991,0.7287961444232142,0.6941570470929821,0.6739923166971082,0.9933333333333333,0.4945288728670418,0.0
7,0.0,0.734856166808298,1.06,2.94,28.84,171.81440000000003,0.8145305564516092,,0.7954793206479991,0.7287961444232142,0.6941570470929821,0.6739923166971082,0.9933333333333333,0.4945288728670418,0.0
8,0.0,0.734856166808298,1.06,2.94,28.84,171.81440000000003,0.8145305564516092,,0.7954793206479991,0.7287961444232142,0.6941570470929821,0.6739923166971082,0.9933333333333333,0.4945288728670418,0.0
9,0.0,0.734856166808298,1.06,2.94,28.84,171.81440000000003,0.8145305564516092,,0.7954793206479991,0.7287961444232142,0.6941570470929821,0.6739923166971082,0.9933333333333333,0.4945288728670418,0.0
