,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4644375550205233,0.062,1.0,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.3568273266623954,0.7641234826462746,0.2328867096667519,0.9267639222799386,0.608,0.5712791146645725,0.0
1,0.0,0.4822323435536717,0.085,1.06,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.36752248590637054,0.7641234826462746,0.27180264014910027,0.9221096282236428,0.608,0.5761526341499382,0.0
2,0.0,0.48923199265905537,0.092,1.083,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.3772326668241397,0.7641234826462746,0.2816439563679877,0.917092351809554,0.608,0.5743470539572881,0.0
3,100.0,0.38766447439727714,0.664,1.739,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.508671657941406,0.508182518113732,0.19058826794886086,0.8240999020858776,0.0025,0.48832599382283376,100.0
4,100.0,0.6345866597114663,0.91,2.346,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.5986439950303709,0.7641234826462746,0.5221943165603611,0.7810964187430355,0.0,0.5374641954551029,100.0
5,100.0,0.7124203959981632,0.927,2.59,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7049662047714597,0.7641234826462746,0.6281592405233187,0.7177604010430845,0.0,0.5189640414611146,100.0
6,100.0,0.7169312502452121,0.927,2.607,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7123369750406964,0.7641234826462746,0.6333752782305353,0.71340159784286,0.0,0.5180443189726249,100.0
7,100.0,0.7169312502452121,0.927,2.607,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7123369750406964,0.7641234826462746,0.6333752782305353,0.71340159784286,0.0,0.5180443189726249,100.0
8,100.0,0.7169312502452121,0.927,2.607,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7123369750406964,0.7641234826462746,0.6333752782305353,0.71340159784286,0.0,0.5180443189726249,100.0
9,100.0,0.7169312502452121,0.927,2.607,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7123369750406964,0.7641234826462746,0.6333752782305353,0.71340159784286,0.0,0.5180443189726249,100.0
