,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4581837119174195,0.14,1.0,51.86,447.4604,0.7129340061248418,1.498989898989899,0.3781211536252192,0.7638594049386583,0.2254185429767265,0.9217086441655301,0.6100000000000001,0.5562769066276627,0.0
1,0.0,0.4978013554985321,0.17,1.14,51.86,447.4604,0.7129340061248418,1.498989898989899,0.4047168479897877,0.7638594049386583,0.30506459774734734,0.9089394229749918,0.6100000000000001,0.5657439300912328,0.0
2,0.0,0.4979545643304777,0.19,1.17,51.86,447.4604,0.7129340061248418,1.498989898989899,0.4044445943699985,0.7638594049386583,0.3066054500859323,0.9087649169271941,0.6100000000000001,0.5633293888792995,0.0
3,100.0,0.3949747403022842,0.78,1.77,51.86,447.4604,0.7129340061248418,1.498989898989899,0.5283263487384643,0.4904673296871183,0.2384136720026878,0.8309396409159621,0.01833333333333333,0.4896041453587718,100.0
4,100.0,0.6470606898233819,1.0,2.41,51.86,447.4604,0.7129340061248418,1.498989898989899,0.6219759211752038,0.7638594049386583,0.5581835227954977,0.7827052370644823,0.0,0.5263185008755465,100.0
5,100.0,0.7212173100804466,1.02,2.63,51.86,447.4604,0.7129340061248418,1.498989898989899,0.7207471556596718,0.7638594049386583,0.6520923138467585,0.7305529627280414,0.0,0.5152552154731632,100.0
6,100.0,0.7257415680462185,1.02,2.65,51.86,447.4604,0.7129340061248418,1.498989898989899,0.7294186500940681,0.7638594049386583,0.6614066668953593,0.7246797395562586,0.0,0.5136128538865745,100.0
7,100.0,0.7257415680462185,1.02,2.65,51.86,447.4604,0.7129340061248418,1.498989898989899,0.7294186500940681,0.7638594049386583,0.6614066668953593,0.7246797395562586,0.0,0.5136128538865745,100.0
8,100.0,0.7257415680462185,1.02,2.65,51.86,447.4604,0.7129340061248418,1.498989898989899,0.7294186500940681,0.7638594049386583,0.6614066668953593,0.7246797395562586,0.0,0.5136128538865745,100.0
9,100.0,0.7257415680462185,1.02,2.65,51.86,447.4604,0.7129340061248418,1.498989898989899,0.7294186500940681,0.7638594049386583,0.6614066668953593,0.7246797395562586,0.0,0.5136128538865745,100.0
