,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.16,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5017353797979728,0.18,1.14,28.84,171.81440000000003,0.8145305564516092,,0.41269655450369386,0.7287961444232142,0.31785718392950457,0.8904346197574591,0.58,0.5608802809652239,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.3998760373277284,0.84,1.78,28.84,171.81440000000003,0.8145305564516092,,0.5634447726569086,0.45879262434662316,0.2477892888984819,0.7922350305003744,0.04,0.4759745706013845,82.0
4,18.0,0.5980661285785004,0.96,2.5,28.84,171.81440000000003,0.8145305564516092,,0.7177835014978009,0.5074335428088255,0.605549388281161,0.7164015012157138,0.3870514705882353,0.5038376031888889,18.0
5,6.0,0.6927796380112273,0.98,3.02,28.84,171.81440000000003,0.8145305564516092,,0.7651787849604453,0.6722942498603398,0.6736654703860601,0.6943148803651157,0.872466609371021,0.4981420683575369,6.0
6,4.0,0.7146181091197421,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7081542884045057,0.6829798234346609,0.688710923632989,0.9357860962566845,0.49649970677094823,4.0
7,4.0,0.7155865776231589,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
