,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.16,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5017353797979728,0.18,1.14,28.84,171.81440000000003,0.8145305564516092,,0.41269655450369386,0.7287961444232142,0.31785718392950457,0.8904346197574591,0.58,0.5608802809652239,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.4107868123709458,0.8,1.74,28.84,171.81440000000003,0.8145305564516092,,0.5432144645377813,0.48664127285534386,0.2557907021027354,0.807967190177731,0.03333333333333333,0.48414239934365055,82.0
4,22.0,0.5995504522358156,0.96,2.54,28.84,171.81440000000003,0.8145305564516092,,0.7177835014978009,0.521285751250076,0.6012081537383165,0.7181568479515273,0.35648484848484857,0.5038662533048885,22.0
5,6.0,0.6873443675249605,0.98,3.14,28.84,171.81440000000003,0.8145305564516092,,0.7651787849604453,0.6577475140421428,0.6736654703860601,0.6943148803651157,0.8249017379679144,0.4981420683575369,6.0
6,4.0,0.715512713538303,0.98,3.16,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.710295279378094,0.6829798234346609,0.688710923632989,0.9411492869875224,0.49649970677094823,4.0
7,4.0,0.7155865776231589,0.98,3.16,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,0.98,3.16,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,0.98,3.16,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
