,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4644375550205233,0.064,1.0,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.3568273266623954,0.7641234826462746,0.2328867096667519,0.9267639222799386,0.608,0.5712791146645725,0.0
1,0.0,0.4829327999470941,0.09,1.062,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.3684338734448094,0.7641234826462746,0.2727340754539604,0.9216756138329953,0.608,0.5759883979912793,0.0
2,0.0,0.4898327415650078,0.094,1.088,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.378599748131798,0.7641234826462746,0.2823891046118757,0.9160550604167155,0.608,0.5742156650303611,0.0
3,100.0,0.3864481202396865,0.674,1.748,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.509404305381156,0.5089538949763966,0.1877118681454351,0.823017967339829,0.0026666666666666666,0.4880828323051231,100.0
4,100.0,0.6356857470762682,0.903,2.368,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.6029853342820523,0.7641234826462746,0.5227340449006705,0.7783584984371309,0.0,0.5373169202835213,100.0
5,100.0,0.7087240249158745,0.931,2.595,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7022739455558896,0.7641234826462746,0.6221181919292424,0.719067231114132,0.0,0.5197929221546203,100.0
6,100.0,0.7165042231415558,0.931,2.623,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7144140377640444,0.7641234826462746,0.6313394014473575,0.7119213873094022,0.0,0.5181669841838974,100.0
7,100.0,0.7165042231415558,0.931,2.623,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7144140377640444,0.7641234826462746,0.6313394014473575,0.7119213873094022,0.0,0.5181669841838974,100.0
8,100.0,0.7165042231415558,0.931,2.623,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7144140377640444,0.7641234826462746,0.6313394014473575,0.7119213873094022,0.0,0.5181669841838974,100.0
9,100.0,0.7165042231415558,0.931,2.623,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7144140377640444,0.7641234826462746,0.6313394014473575,0.7119213873094022,0.0,0.5181669841838974,100.0
