,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.18,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.3988429991403993,0.8,1.76,28.84,171.81440000000003,0.8145305564516092,,0.5634447726569086,0.44859055139956433,0.2477892888984819,0.7922350305003744,0.04333333333333333,0.4759745706013845,82.0
4,22.0,0.5780462435957299,0.96,2.46,28.84,171.81440000000003,0.8145305564516092,,0.6941964508558649,0.4945885252862361,0.599911604533477,0.7239238741121369,0.39600467914438503,0.5114630877605181,22.0
5,6.0,0.6957277267149692,0.98,3.02,28.84,171.81440000000003,0.8145305564516092,,0.7783546218788172,0.6634771296677031,0.679998650111937,0.6872868155614615,0.8242407053730584,0.49955213398908077,6.0
6,4.0,0.7153865476553339,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7099636065765094,0.6829798234346609,0.688710923632989,0.9609258021390374,0.49649970677094823,4.0
7,4.0,0.7155865776231589,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,0.98,3.04,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
