,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.18,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.407731577910669,0.8,1.72,28.84,171.81440000000003,0.8145305564516092,,0.5634447726569085,0.46745901125825384,0.24717379557507776,0.7883966137646516,0.04666666666666667,0.4753462760827486,82.0
4,26.0,0.5686473319265242,1.02,2.38,28.84,171.81440000000003,0.8145305564516092,,0.7138500820108697,0.4863838579231974,0.5752514895173704,0.7126932263748803,0.37317580213903745,0.5037732590612325,26.0
5,4.0,0.7002613839561654,1.02,2.96,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.6718432941421394,0.6829798234346609,0.688710923632989,0.8244107142857142,0.49649970677094823,4.0
6,4.0,0.7155865776231589,1.02,2.98,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
7,4.0,0.7155865776231589,1.02,2.98,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,1.02,2.98,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,1.02,2.98,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
