,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4635141245138891,0.054375,1.0,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.3543208902549586,0.7676904733473322,0.23460487547362213,0.9274379495615961,0.6126041666666667,0.5714841810033632,0.0
1,0.0,0.479532259938393,0.07375,1.0525,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.363790714429075,0.7676904733473322,0.2695578963110514,0.9232617447038867,0.6126041666666667,0.5756050877061187,0.0
2,0.0,0.4855469834486877,0.075625,1.071875,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.3726197812077011,0.7676904733473322,0.27811545817445354,0.9185073517175175,0.6126041666666667,0.5740961679984403,0.0
3,100.0,0.3873108038088758,0.6475,1.718125,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.5049802449825835,0.5122699202783929,0.1895647471647191,0.825483419688569,0.0012499999999999998,0.4880139514501979,100.0
4,100.0,0.6304878984618011,0.903125,2.315,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.5957625105188982,0.7676904733473322,0.5151456474431199,0.7827492670714097,0.0,0.5379536953065697,100.0
5,100.0,0.7120206219055505,0.9225,2.569375,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.7066553005833595,0.7676904733473322,0.624937559588534,0.7164905301946122,0.0,0.5187326928467323,100.0
6,100.0,0.7170857279352976,0.923125,2.58875,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.714784826615606,0.7676904733473322,0.6312247478963396,0.7113851436938908,0.0,0.517624098775785,100.0
7,100.0,0.717257123443273,0.923125,2.589375,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.7150558108166808,0.7676904733473322,0.631399392016001,0.711231145286576,0.0,0.5175933044960364,100.0
8,100.0,0.717257123443273,0.923125,2.589375,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.7150558108166808,0.7676904733473322,0.631399392016001,0.711231145286576,0.0,0.5175933044960364,100.0
9,100.0,0.717257123443273,0.923125,2.589375,454.39,15250.25165,0.6544011090863826,1.7213617886178862,0.7150558108166808,0.7676904733473322,0.631399392016001,0.711231145286576,0.0,0.5175933044960364,100.0
