,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4572053752878608,0.16,1.0,28.84,171.81440000000003,0.8145305564516092,,0.3883476513513383,0.7287961444232142,0.22120099053765663,0.9005237567792268,0.58,0.5491872151138171,0.0
1,0.0,0.5017353797979728,0.18,1.14,28.84,171.81440000000003,0.8145305564516092,,0.41269655450369386,0.7287961444232142,0.31785718392950457,0.8904346197574591,0.58,0.5608802809652239,0.0
2,0.0,0.5082516925627196,0.18,1.16,28.84,171.81440000000003,0.8145305564516092,,0.42181042988808204,0.7287961444232142,0.3290344075878257,0.8844790800230612,0.58,0.5589094470613175,0.0
3,82.0,0.40569207968433757,0.84,1.76,28.84,171.81440000000003,0.8145305564516092,,0.5634447726569086,0.47817690244897115,0.24778928889848184,0.7922350305003742,0.02333333333333333,0.4759745706013845,82.0
4,20.0,0.5976175731462359,0.96,2.4,28.84,171.81440000000003,0.8145305564516092,,0.7174879087006336,0.4962229939869566,0.6061101594278658,0.7190377478031761,0.35680045199898136,0.504647170576235,20.0
5,8.0,0.6827017826078141,1.0,2.96,28.84,171.81440000000003,0.8145305564516092,,0.7682698856801781,0.655378551209298,0.6593724485735268,0.6948782502132594,0.8523027756557167,0.494939346663749,8.0
6,4.0,0.714070374735773,1.0,3.0,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7067473688054251,0.6829798234346609,0.688710923632989,0.93093213649096,0.49649970677094823,4.0
7,4.0,0.7155865776231589,1.0,3.0,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
8,4.0,0.7155865776231589,1.0,3.0,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
9,4.0,0.7155865776231589,1.0,3.0,28.84,171.81440000000003,0.8145305564516092,,0.7752789635229632,0.7106100077693104,0.6829798234346609,0.688710923632989,0.9627450980392157,0.49649970677094823,4.0
