,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4644375550205233,0.062,1.0,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.3568273266623954,0.7641234826462746,0.2328867096667519,0.9267639222799386,0.608,0.5712791146645725,0.0
1,0.0,0.4825933890488754,0.084,1.06,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.36797817967559,0.7641234826462746,0.2722683578015303,0.922117351252394,0.608,0.5760705160706089,0.0
2,0.0,0.48885278572770485,0.092,1.082,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.3767769730549203,0.7641234826462746,0.2812713822460437,0.9172285892134815,0.608,0.5744127484207517,0.0
3,100.0,0.38738415863763886,0.655,1.734,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.5093568191725432,0.5087425173619465,0.19375062651949326,0.8224772167281716,0.003,0.4891179853534045,100.0
4,100.0,0.6312999261899406,0.909,2.329,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.5948049300761595,0.7641234826462746,0.5196113210728199,0.7825538883211011,0.0,0.5387819600191665,100.0
5,100.0,0.7118066220704652,0.925,2.581,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7048217268333995,0.7641234826462746,0.6281596415550994,0.7168971485318217,0.0,0.5195809155989267,100.0
6,100.0,0.7156336174820563,0.925,2.597,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7117589223809166,0.7641234826462746,0.6330031051403718,0.7126902153695294,0.0,0.5187268875739005,100.0
7,100.0,0.7156336174820563,0.925,2.597,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7117589223809166,0.7641234826462746,0.6330031051403718,0.7126902153695294,0.0,0.5187268875739005,100.0
8,100.0,0.7156336174820563,0.925,2.597,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7117589223809166,0.7641234826462746,0.6330031051403718,0.7126902153695294,0.0,0.5187268875739005,100.0
9,100.0,0.7156336174820563,0.925,2.597,283.594,6176.6491639999995,0.6588439175680066,1.729825825825826,0.7117589223809166,0.7641234826462746,0.6330031051403718,0.7126902153695294,0.0,0.5187268875739005,100.0
