,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.4635141245138891,0.055,1.0,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.3543208902549586,0.7676904733473322,0.23460487547362213,0.9274379495615961,0.6126041666666667,0.5714841810033632,0.0
1,0.0,0.4797399296070839,0.07125,1.053125,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.36407552303483715,0.7676904733473322,0.26996539925692775,0.923245930842096,0.6126041666666667,0.5755332343867053,0.0
2,0.0,0.4849360370705078,0.078125,1.069375,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.37176535539041466,0.7676904733473322,0.27724223757614724,0.9188685859820964,0.6126041666666667,0.574250139397183,0.0
3,100.0,0.38503926993224097,0.6825,1.7175,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.5024120588374867,0.5130679168605401,0.1858641217226912,0.826561496118848,0.0009375,0.4883586815246466,100.0
4,100.0,0.6400147854296785,0.885,2.344375,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.606079725686302,0.7676904733473322,0.5291104963273291,0.7758575673009815,0.0,0.5352304090730413,100.0
5,100.0,0.7051939382065169,0.908125,2.546875,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.6938086351609476,0.7676904733473322,0.6175992576213953,0.7244928159047279,0.0,0.5197828214957317,100.0
6,100.0,0.711410455047336,0.923125,2.569375,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.7038350506007183,0.7676904733473322,0.6249925253537222,0.7178024012541883,0.0,0.518479196986377,100.0
7,100.0,0.7150758167500254,0.923125,2.584375,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.7103386714265153,0.7676904733473322,0.6291839842255927,0.7136928820433862,0.0,0.5177401342724121,100.0
8,100.0,0.7150758167500254,0.923125,2.584375,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.7103386714265153,0.7676904733473322,0.6291839842255927,0.7136928820433862,0.0,0.5177401342724121,100.0
9,100.0,0.7150758167500254,0.923125,2.584375,666.50125,63481.751248437504,0.6913580717676314,1.5843918073796122,0.7103386714265153,0.7676904733473322,0.6291839842255927,0.7136928820433862,0.0,0.5177401342724121,100.0
