,True_Price_Adoption_Rate,Average_Satisfaction,Average_Choice_Changes,Average_Decision_Mode_Changes,Average Degree,Variance of Degree,Average Clustering,Average Path Length,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty,Adoption Rates
0,0.0,0.45808380776675384,0.15,1.0,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.3809997200560089,0.7638594049386583,0.22449530299162032,0.9194370902968929,0.6100000000000001,0.5553344648497088,0.0
1,0.0,0.4994306577518753,0.19,1.15,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.40927378568198186,0.7638594049386583,0.30785890366192764,0.9059616531077929,0.6100000000000001,0.5652512216152563,0.0
2,0.0,0.49785466017981217,0.22,1.19,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.4073231608007882,0.7638594049386583,0.30568221010082613,0.9064933630585569,0.6100000000000001,0.5623869471013458,0.0
3,100.0,0.398585549797657,0.76,1.78,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.519951566856669,0.509925573292424,0.23399362856375394,0.8354511574460409,0.013333333333333334,0.48697727980704314,100.0
4,100.0,0.6366923186441285,0.9,2.36,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.603521106710484,0.7638594049386583,0.5423025028656671,0.7959322975232948,0.0,0.52796237204484,100.0
5,100.0,0.6734829233838764,0.98,2.5,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.6555500733168617,0.7638594049386583,0.5935314446329722,0.7665431910989201,0.0,0.5189293833186024,100.0
6,100.0,0.6985503930772116,1.05,2.58,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.6902360510544467,0.7638594049386583,0.6261316803030753,0.749473957259722,0.0,0.5131811177655421,100.0
7,100.0,0.715553481886835,1.07,2.65,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.7119147871404374,0.7638594049386583,0.6456918217051374,0.7337563313025279,0.0,0.5097321584337058,100.0
8,100.0,0.7208360787562624,1.07,2.67,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.7205862815748337,0.7638594049386583,0.6550061747537383,0.7293903132273379,0.0,0.5080897968471172,100.0
9,100.0,0.7208360787562624,1.07,2.67,50.72,269.9616,0.6725266316976195,1.5012121212121212,0.7205862815748337,0.7638594049386583,0.6550061747537383,0.7293903132273379,0.0,0.5080897968471172,100.0
