Adoption Rate,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty
19.375,0.6441693723665805,0.6218359456880476,0.30874813618921015,0.5910742418419787,0.0662650602409639,0.6359453956540115
2.5625,0.6710591940295947,0.7381946393206483,0.5841856252526203,0.5528897704208878,0.8357583598726115,0.4998174212951231
37.9375,0.6410005120883046,0.5542106137016201,0.3701409005289909,0.5429110674009369,0.6002541827541827,0.6614537733084966
71.4375,0.6772739451797243,0.5783697920119181,0.426914808788123,0.5771072997173043,0.26602064588688956,0.6263533356916827
75.625,0.6773678549313089,0.5947081192457776,0.4625871535124576,0.5959154836589198,0.22130996458467478,0.6073618464923836
75.5,0.6862617138972743,0.593839840906434,0.45862348660774843,0.5894667975396436,0.22767754318618041,0.6079151415891783
74.4375,0.6825774269100823,0.5898130412806427,0.4528165240827231,0.5714766214239206,0.23579107830551982,0.6098774646124231
0.0,0.6347947718041518,0.7676904733473322,0.48584602375493147,0.4861029320186837,1.0,0.8636339898388191
0.0,0.6347947718041518,0.7676904733473322,0.48584602375493147,0.4861029320186837,1.0,0.8636339898388191
0.0,0.6347947718041518,0.7676904733473322,0.48584602375493147,0.4861029320186837,1.0,0.8636339898388191
0.0,0.6347947718041518,0.7676904733473322,0.48584602375493147,0.4861029320186837,1.0,0.8636339898388191
0.0,0.6347947718041518,0.7676904733473322,0.48584602375493147,0.4861029320186837,1.0,0.8636339898388191
0.0,0.6325112784762804,0.7676904733473322,0.48584602375493147,0.48823176161268683,1.0,0.8636339898388191
0.0,0.6325112784762804,0.7676904733473322,0.48584602375493147,0.48823176161268683,1.0,0.8636339898388191
0.0,0.6325112784762804,0.7676904733473322,0.48584602375493147,0.48823176161268683,1.0,0.8636339898388191
0.0,0.6325112784762804,0.7676904733473322,0.48584602375493147,0.48823176161268683,1.0,0.8636339898388191
0.0,0.6325112784762804,0.7676904733473322,0.48584602375493147,0.48823176161268683,1.0,0.8636339898388191
0.0,0.6347947718041518,0.7676904733473322,0.48584602375493147,0.4861029320186837,1.0,0.8636339898388191
0.0,0.6325112784762804,0.7676904733473322,0.48584602375493147,0.48823176161268683,1.0,0.8636339898388191
30.75,0.6396223901142712,0.5618490567999603,0.45759281077041825,0.5166251581509149,0.6058117187500001,0.7432891491555474
0.0625,0.6320494061518968,0.7667961262792826,0.4846407749422004,0.4826482361739676,0.9966719837587007,0.8584013591003969
20.25,0.6297459773149088,0.5955256406026804,0.4306648865261693,0.5051419782798362,0.698858203125,0.7690452285648465
0.0,0.6318642047366909,0.7676904733473322,0.48584602375493147,0.48177857982010197,1.0,0.8636339898388191
24.8125,0.6355434214931521,0.5787660719556795,0.4683117876290296,0.5112880304725484,0.6559588557993731,0.7642524630537239
24.75,0.6339233108146117,0.578569204166293,0.46723518623907995,0.5203564052719227,0.6574187499999999,0.7631933282593198
0.0625,0.6277041182788757,0.7670197775113996,0.4855069654681089,0.4928936843743736,0.9993710691823898,0.8631475139553403
0.0,0.6279275829191766,0.7676904733473322,0.4855069654681089,0.4928113431248994,1.0,0.8631475139553403
20.625,0.6339630273877465,0.6142439573765149,0.36262905232073195,0.5687245571973584,0.24948375550660792,0.6622627550614442
0.0,0.6278769596720591,0.7676904733473322,0.4848629380525593,0.493021277333427,1.0,0.8623218376571518
0.0,0.6317206040885786,0.767511386446551,0.4848629380525593,0.48209310061321603,0.9973674911660777,0.8623218376571518
0.0,0.6278769596720591,0.7676904733473322,0.4848629380525593,0.493021277333427,1.0,0.8623218376571518
0.0,0.6300593928253787,0.7676904733473322,0.48584602375493147,0.49052308448131327,1.0,0.8636339898388191
0.0,0.6300593928253787,0.7676904733473322,0.48584602375493147,0.49052308448131327,1.0,0.8636339898388191
0.0,0.6300593928253787,0.7676904733473322,0.48584602375493147,0.49052308448131327,1.0,0.8636339898388191
20.6875,0.6907010163099382,0.6140556654919562,0.11036365014521556,0.6139341972864016,0.008982035928143728,0.4319724781277378
0.0,0.6300593928253787,0.7676904733473322,0.48584602375493147,0.49052308448131327,1.0,0.8636339898388191
0.0,0.6296658064256584,0.7676904733473322,0.48584602375493147,0.4838614446506198,1.0,0.8636339898388191
21.375,0.7487120587829452,0.611053372364596,0.5304831056311528,0.5646555245300253,0.3724770642201834,0.5268705205577588
97.0,0.6875095157173484,0.7379884438895518,0.1308767889240253,0.6272615964501338,0.0,0.43581060197126364
0.0,0.6296658064256584,0.7676904733473322,0.48584602375493147,0.4838614446506198,1.0,0.8636339898388191
97.875,0.7223858948222892,0.7464751043620566,0.5797299505786745,0.564871825557409,0.002547770700636942,0.5286305314751911
97.1875,0.7214499425157412,0.7405362490539309,0.5862780756116588,0.5847251576499208,0.0038436899423446302,0.526836997331514
97.6875,0.7180428259785085,0.744764005479502,0.5857079954947655,0.5767468984505879,0.003824091778202643,0.52816012967012
0.0,0.6324372994020186,0.7676904733473322,0.48584602375493147,0.4883008122394784,1.0,0.8636339898388191
0.0,0.6324372994020186,0.7676904733473322,0.48584602375493147,0.4883008122394784,1.0,0.8636339898388191
0.0,0.6325918229980984,0.7676904733473322,0.4848629380525593,0.48861960785373293,1.0,0.8623218376571518
0.0,0.6324372994020186,0.7676904733473322,0.48584602375493147,0.4883008122394784,1.0,0.8636339898388191
0.0,0.6324372994020186,0.7676904733473322,0.48584602375493147,0.4883008122394784,1.0,0.8636339898388191
0.0,0.6301340140941903,0.7676904733473322,0.48584602375493147,0.4904532647510527,1.0,0.8636339898388191
0.0,0.6301340140941903,0.7676904733473322,0.48584602375493147,0.4904532647510527,1.0,0.8636339898388191
0.0,0.6301340140941903,0.7676904733473322,0.48584602375493147,0.4904532647510527,1.0,0.8636339898388191
0.0,0.6301340140941903,0.7676904733473322,0.48584602375493147,0.4904532647510527,1.0,0.8636339898388191
0.0,0.6301340140941903,0.7676904733473322,0.48584602375493147,0.4904532647510527,1.0,0.8636339898388191
0.0,0.6324372994020186,0.7676904733473322,0.48584602375493147,0.4883008122394784,1.0,0.8636339898388191
0.0,0.6301340140941903,0.7676904733473322,0.48584602375493147,0.4904532647510527,1.0,0.8636339898388191
95.5,0.671542887154562,0.7247396689952404,0.0960252679133363,0.6450148862496117,0.0,0.4296739064365671
1.375,0.6825804308788561,0.7532274942216607,0.09639461336292675,0.6016348324324926,0.04347826086956519,0.4298595790722595
95.875,0.721473369864419,0.7283099487875263,0.40789480379729753,0.6112725288623969,0.003896103896103842,0.4815388823662214
95.5,0.671542887154562,0.7247396689952404,0.0960252679133363,0.6450148862496117,0.0,0.4296739064365671
97.0625,0.6748540592735679,0.738829804473601,0.09616541533195672,0.6322548498913914,0.0,0.42990406047586355
95.625,0.666690991339268,0.7254289743634647,0.0960252679133363,0.6477774095926372,0.0,0.4296739064365671
97.625,0.7257537473072654,0.7439482387072954,0.40847073238171416,0.6009455942121837,0.00191693290734829,0.47799978324777276
0.5625,0.6912780531329354,0.7615280282293554,0.09638410464614061,0.6042489842292198,0.0,0.4295980240982156
0.5625,0.7418063236858046,0.7615280282293554,0.4090761844582238,0.572780526526471,0.7428571428571429,0.4860361348075454
1.3125,0.7414737945124434,0.7538025022444672,0.4056716502195502,0.5732998238251672,0.5531914893617023,0.48534776979781946
1.0,0.728004093551187,0.7571089797520681,0.4002758794534508,0.5714373514042768,0.6141310975609755,0.48688648614093544
0.5625,0.7411429445014286,0.7615280282293554,0.41107858711189194,0.5723217398868425,0.7428571428571429,0.48490878895115913
0.0,0.629594577120144,0.7676904733473322,0.48584602375493147,0.483928998948373,1.0,0.8636339898388191
0.0,0.629594577120144,0.7676904733473322,0.48584602375493147,0.483928998948373,1.0,0.8636339898388191
0.0,0.629594577120144,0.7676904733473322,0.48584602375493147,0.483928998948373,1.0,0.8636339898388191
0.25,0.6291979005632611,0.764857023551461,0.4806282947652552,0.48537237682722656,0.9969680680359435,0.8564737088854092
0.0,0.629594577120144,0.7676904733473322,0.48584602375493147,0.483928998948373,1.0,0.8636339898388191
0.0,0.6348681161584966,0.7676904733473322,0.48584602375493147,0.48603463641248196,1.0,0.8636339898388191
96.4375,0.7030153984854721,0.7335147300795836,0.5954992724661137,0.5733450464103536,0.010166479460847207,0.5304787562468465
0.25,0.634896562951632,0.7611405413750052,0.4793964433713285,0.4878041648896228,0.9750731382978723,0.8540154615974532
0.0,0.6348681161584966,0.7676904733473322,0.48584602375493147,0.48603463641248196,1.0,0.8636339898388191
0.0,0.6769216877731775,0.7673368635810561,0.6900799174559438,0.5443907757485799,0.9980191532258066,0.5017920989958895
0.0,0.6802432767545943,0.7674272192598625,0.6900799174559438,0.5420230812559348,0.9984406384505021,0.5017920989958895
0.0,0.6769216877731775,0.7672172784868456,0.6900799174559438,0.5443907757485799,0.9972838865836792,0.5017920989958895
0.0,0.6917836090854693,0.7676904733473322,0.6319273070756641,0.5574861463364633,1.0,0.4953772118969864
98.375,0.7246279802479468,0.7506842171599906,0.3927238945842218,0.640587792763036,0.0006349206349206549,0.476056763984207
0.0625,0.6937636603598508,0.7670197775113996,0.0966672528205331,0.6180520527314605,0.0,0.43047994650771343
0.0,0.6276608116899018,0.7676904733473322,0.48584602375493147,0.49277020569935387,1.0,0.8636339898388191
0.0,0.6914626547200692,0.7676904733473322,0.6314527786778933,0.5574758682134985,1.0,0.49511069839573935
0.0,0.68898970331224,0.7676904733473322,0.634240747644908,0.5598031337153548,1.0,0.495455655891617
0.0,0.6253172416909094,0.7676904733473322,0.48584602375493147,0.4949712436385163,1.0,0.8636339898388191
0.0,0.6253172416909094,0.7676904733473322,0.48584602375493147,0.4949712436385163,1.0,0.8636339898388191
98.625,0.6754218186206472,0.7532962943947784,0.09791227125615698,0.6650619773151099,0.0,0.43056611564731734
0.0,0.6253172416909094,0.7676904733473322,0.48584602375493147,0.4949712436385163,1.0,0.8636339898388191
0.0,0.6276608116899018,0.7676904733473322,0.48584602375493147,0.49277020569935387,1.0,0.8636339898388191
0.0,0.6253172416909094,0.7676904733473322,0.48584602375493147,0.4949712436385163,1.0,0.8636339898388191
0.0,0.6312986719755729,0.7676904733473322,0.48584602375493147,0.48231400343421954,1.0,0.8636339898388191
0.0,0.6312986719755729,0.7676904733473322,0.48584602375493147,0.48231400343421954,1.0,0.8636339898388191
0.0,0.6312986719755729,0.7676904733473322,0.48584602375493147,0.48231400343421954,1.0,0.8636339898388191
8.5,0.642360230575988,0.690600305474711,0.3316186180451261,0.5694561087947982,0.11381899350649355,0.6444391513108948
0.0,0.6312986719755729,0.7676904733473322,0.48584602375493147,0.48231400343421954,1.0,0.8636339898388191
0.0,0.6342808086863672,0.7676904733473322,0.48584602375493147,0.48658165679167564,1.0,0.8636339898388191
0.0,0.676209813046586,0.7676904733473322,0.6886738097172317,0.5451466481058072,1.0,0.5018462542172398
9.3125,0.6418963708195912,0.6811566257441751,0.3847694880080773,0.5494049658097021,0.43518792229729725,0.6702865909114136
0.0,0.6342808086863672,0.7676904733473322,0.48584602375493147,0.48658165679167564,1.0,0.8636339898388191
0.0625,0.6762359369227507,0.7668944301783105,0.688702217348978,0.5451254936985428,0.9893617021276596,0.5019689837745474
0.0,0.6829665573347404,0.7676904733473322,0.6884591329655432,0.540323745498474,1.0,0.5016924108583968
0.0,0.676209813046586,0.7676904733473322,0.6886738097172317,0.5451466481058072,1.0,0.5018462542172398
95.0625,0.7272940435161774,0.7218552940442621,0.4590575605592506,0.5970208409519667,0.003929273084479323,0.48541580424350655
96.6875,0.7324168385766276,0.7357995619355642,0.46312307423567367,0.6086924157999539,0.003863490019317406,0.4848172083529246
59.56249999999999,0.6438425721550649,0.550013682950841,0.3081950284523109,0.6139089761429083,0.39260675589547483,0.635762253986236
0.0,0.6294616952220797,0.7676904733473322,0.48584602375493147,0.491082517072733,1.0,0.8636339898388191
95.0,0.734805058997937,0.7204514814207938,0.4458756820196757,0.5852762136258512,0.0013140604467805073,0.48177015701890125
95.375,0.7212583189871222,0.7233888606189305,0.45934549076823317,0.6017700856700163,0.004566210045662156,0.4879793398999685
0.0,0.6247092356668384,0.7676904733473322,0.48584602375493147,0.49554316383411534,1.0,0.8636339898388191
0.0,0.6247092356668384,0.7676904733473322,0.48584602375493147,0.49554316383411534,1.0,0.8636339898388191
70.5,0.644524926409124,0.5772251873048505,0.30833701971004523,0.607967244194211,0.2865275142314991,0.6357483225062528
0.0,0.6247092356668384,0.7676904733473322,0.48584602375493147,0.49554316383411534,1.0,0.8636339898388191
0.0,0.6294616952220797,0.7676904733473322,0.48584602375493147,0.491082517072733,1.0,0.8636339898388191
0.0,0.6247092356668384,0.7676904733473322,0.48584602375493147,0.49554316383411534,1.0,0.8636339898388191
0.0,0.624633141759119,0.7676904733473322,0.48584602375493147,0.4956147675508083,1.0,0.8636339898388191
0.0,0.624633141759119,0.7676904733473322,0.48584602375493147,0.4956147675508083,1.0,0.8636339898388191
0.0,0.624633141759119,0.7676904733473322,0.48584602375493147,0.4956147675508083,1.0,0.8636339898388191
0.0,0.624633141759119,0.7676904733473322,0.48584602375493147,0.4956147675508083,1.0,0.8636339898388191
0.0,0.624633141759119,0.7676904733473322,0.48584602375493147,0.4956147675508083,1.0,0.8636339898388191
0.0,0.6295364782159397,0.7676904733473322,0.48584602375493147,0.49101250282143355,1.0,0.8636339898388191
0.0,0.6295364782159397,0.7676904733473322,0.48584602375493147,0.49101250282143355,1.0,0.8636339898388191
0.0,0.6295364782159397,0.7676904733473322,0.48584602375493147,0.49101250282143355,1.0,0.8636339898388191
0.0,0.6295364782159397,0.7676904733473322,0.48584602375493147,0.49101250282143355,1.0,0.8636339898388191
0.0,0.6295364782159397,0.7676904733473322,0.48584602375493147,0.49101250282143355,1.0,0.8636339898388191
0.0,0.624633141759119,0.7676904733473322,0.48584602375493147,0.4956147675508083,1.0,0.8636339898388191
0.0,0.6295364782159397,0.7676904733473322,0.48584602375493147,0.49101250282143355,1.0,0.8636339898388191
2.5,0.6957700218607192,0.7424447853625427,0.10849117528663936,0.6086473799511963,0.16666666666666657,0.43152980018302595
24.25,0.693641796908524,0.5974615059402484,0.10367238940059177,0.6095837676648311,0.03027462121212122,0.43077100486661946
0.1875,0.6766627296678032,0.7653087430018601,0.6832201699371444,0.5457549448960625,0.9935662525879917,0.5007147755776392
2.9375,0.6938928767989779,0.7380142178496248,0.09660170093767116,0.6104126507425297,0.02083333333333337,0.4298375475813033
2.1875,0.6959731865643878,0.745595473734453,0.10729720376256338,0.6087112729562114,0.1463414634146342,0.43152485707557225
2.3125,0.6917320930033705,0.743748114498064,0.10510196627996461,0.6036633242449194,0.11904761904761907,0.43075841746426574
12.5,0.6883738716828509,0.66022901792651,0.4540992971475019,0.5816786194374927,0.6086213942307692,0.6019108410660633
24.375,0.6901586096331244,0.5967519913144952,0.09673022682601186,0.6048947410025756,0.002557544757033292,0.4297601741325376
0.625,0.684098333307108,0.7576102610490745,0.6799785458369091,0.541561667714755,0.9738197708578142,0.5002658831723784
30.1875,0.6872565240406544,0.5738445749868967,0.4460693903170543,0.5832180296006765,0.4416184971098265,0.6102066736763392
32.0625,0.6867142967096967,0.5683270515353347,0.44186750251893586,0.5904886532549544,0.4252337625979844,0.6117581277378931
31.3125,0.6886488726726722,0.5703719239738241,0.44579528834921456,0.5848811028611405,0.43284392655367243,0.6122958288650977
37.875,0.664109610207299,0.5542409633107164,0.37738118785601543,0.6012957422712917,0.3325991189427313,0.6249549302002492
5.6875,0.6601120716760539,0.7124146967433844,0.34033106779770045,0.5893845873820673,0.4203821656050956,0.6262201320699211
23.5625,0.7132329452299175,0.6002615685744092,0.2225698518355707,0.5955661146556339,0.11502347417840376,0.4511105269546127
0.0,0.6292373444393587,0.7676904733473322,0.4855069654681089,0.48457943165472456,1.0,0.8631475139553403
38.6875,0.6639405705766666,0.5527762352010845,0.37355202456453257,0.5945480912272654,0.32201533406352667,0.6271369564407415
37.375,0.6624649498915451,0.5552958457222623,0.37948269577101373,0.6117329651054297,0.33555555555555555,0.6250117863311976
0.0625,0.6809692986475926,0.7670988225388679,0.689825776515338,0.5525667017911566,0.9974358974358976,0.5015094319836313
0.0,0.6273234089002738,0.7676904733473322,0.4855069654681089,0.4933770397478739,1.0,0.8631475139553403
0.625,0.7331693888598596,0.7610168991566121,0.33523239447149705,0.5942630161331137,0.4736842105263159,0.4704797281017038
0.0,0.6809692986475926,0.7676904733473322,0.689825776515338,0.5525667017911566,1.0,0.5015094319836313
0.0,0.6793231914612687,0.7676904733473322,0.689825776515338,0.542682498395537,1.0,0.5015094319836313
0.0,0.6809692986475926,0.7676904733473322,0.689825776515338,0.5525667017911566,1.0,0.5015094319836313
99.9375,0.7098020727371793,0.7670988225388679,0.23397602591542385,0.6276343882818051,0.0,0.4499502273729023
95.375,0.7047034976782552,0.7232766385935773,0.22181720082997644,0.6084506714836333,0.0015563725490196022,0.44811749388641686
0.125,0.6271479997533561,0.7661685518039384,0.4856666895768427,0.49350965497414323,0.99875,0.8628645302033776
99.9375,0.706380357464438,0.7670988225388679,0.17747049441188933,0.6364860124819837,0.0,0.44396550214655617
98.5625,0.7069167681481303,0.7524355651944006,0.24805772599437426,0.6534957485043529,0.0003461660329531183,0.45352166316303455
100.0,0.7094813974762155,0.7676904733473322,0.23329452275083765,0.6166226575656364,0.0,0.4493819035446788
94.25,0.636641099486473,0.7126764577383622,0.31132831809753886,0.6373453149194414,0.055729492798998075,0.6348206390171515
93.75,0.6967381482388244,0.7092095197988519,0.1677651383509002,0.6058378963535133,0.001996007984031989,0.44180837144924356
0.0,0.6293089183053104,0.7676904733473322,0.4855069654681089,0.48451167219871055,1.0,0.8631475139553403
63.24999999999999,0.6511636150560843,0.556393368409807,0.33179652442559976,0.6010217490424015,0.35294117647058826,0.6378570243133627
62.875,0.6494907761956662,0.5553881921636623,0.33171555290986743,0.6286049099652762,0.3551282051282051,0.6363503137416429
62.74999999999999,0.6492006390739682,0.5552124143903974,0.33092419344215346,0.6179448623654494,0.3568225496476618,0.6371799185355124
67.4375,0.6409570259055524,0.5674681041740662,0.3167247222621027,0.611230780826234,0.31387031448538755,0.6377015131174385
82.25,0.6407385969932325,0.6292955339734126,0.31227390328999005,0.6199876792387867,0.17647058823529416,0.6369791606164545
96.625,0.7039829455734794,0.735264455896724,0.5694236980305888,0.5988678831087695,0.010834133077415195,0.5443928207412848
66.6875,0.6403810799249078,0.5652242017410231,0.31923957830439476,0.6090992540298954,0.3221092757306226,0.6380380432197645
67.4375,0.6425736176056159,0.5674111643468713,0.3167247222621027,0.6131919844492586,0.3127388535031848,0.6377015131174385
67.6875,0.6426090940653225,0.568085133655416,0.31607555625403827,0.6009324822404296,0.3136882129277567,0.637585801241946
96.8125,0.6999968411269544,0.7370863522900925,0.5691317549263368,0.5916348533275498,0.009590792838874651,0.545664142804253
82.1875,0.6425217346125305,0.6289333565951913,0.3124901751024273,0.6114482746767378,0.17191435768261965,0.6369897684242595
98.375,0.6918713596421995,0.7512963172905068,0.5374818809117827,0.593503174861781,0.0037974683544304,0.566667332416976
99.25,0.6912994412129002,0.7595101151384982,0.5356625599187558,0.5896306862668327,0.004062499999999964,0.5680203865512344
98.625,0.6920595239405385,0.7537107233711854,0.5411447783797827,0.6024698020142061,0.0050441361916772065,0.5678854709537936
98.6875,0.6931169877254204,0.7543075303249455,0.5372397894500562,0.5926954927676732,0.003785488958990557,0.568353862161446
0.0,0.6335533572805219,0.7676904733473322,0.48584602375493147,0.4801809422565741,1.0,0.8636339898388191
0.0,0.6335533572805219,0.7676904733473322,0.48584602375493147,0.4801809422565741,1.0,0.8636339898388191
0.0,0.6335533572805219,0.7676904733473322,0.48584602375493147,0.4801809422565741,1.0,0.8636339898388191
0.0,0.6335533572805219,0.7676904733473322,0.48584602375493147,0.4801809422565741,1.0,0.8636339898388191
0.0,0.6335533572805219,0.7676904733473322,0.48584602375493147,0.4801809422565741,1.0,0.8636339898388191
0.0,0.6319188867314838,0.7676904733473322,0.48584602375493147,0.48878483434039105,1.0,0.8636339898388191
0.0,0.6319188867314838,0.7676904733473322,0.48584602375493147,0.48878483434039105,1.0,0.8636339898388191
0.0,0.6319188867314838,0.7676904733473322,0.48584602375493147,0.48878483434039105,1.0,0.8636339898388191
0.0,0.6319188867314838,0.7676904733473322,0.48584602375493147,0.48878483434039105,1.0,0.8636339898388191
0.0,0.6319188867314838,0.7676904733473322,0.48584602375493147,0.48878483434039105,1.0,0.8636339898388191
0.0,0.6335533572805219,0.7676904733473322,0.48584602375493147,0.4801809422565741,1.0,0.8636339898388191
0.0,0.6319188867314838,0.7676904733473322,0.48584602375493147,0.48878483434039105,1.0,0.8636339898388191
3.1875,0.6943213452686976,0.7339822312924562,0.47560613358211046,0.5786819340253629,0.7662781531531531,0.5644687172185292
13.6875,0.699013274861002,0.6522091340157624,0.4820368513404717,0.5755467093614232,0.6410630081300813,0.5883521927193294
1.0,0.7082955943442552,0.75666793692771,0.18330665688512882,0.6062308661105786,0.27272727272727265,0.44615349788923025
0.0,0.6310694311475075,0.7676904733473322,0.48507544567299854,0.49050031393486376,1.0,0.8606504792143741
3.25,0.694445993760014,0.7336363996180495,0.47668038277896213,0.5788317271349183,0.7621432648401827,0.5643263591121032
3.25,0.6842213057245141,0.7341565834594086,0.4706228794631309,0.569642917030434,0.7603686635944699,0.5684764898771583
0.5625,0.7033457411291292,0.7618154378720848,0.2673039955421934,0.5820513473034071,0.30769230769230765,0.454807457816823
0.0,0.6327501027084014,0.7676904733473322,0.4854145039598211,0.48159279559370466,1.0,0.8611369550978529
4.5625,0.7089560981169464,0.724026873108944,0.1683402846755521,0.5974637918707186,0.1704545454545454,0.44202740257757106
0.6875,0.6693256739424034,0.7571792238504921,0.6657427989316506,0.5407316629810319,0.7503624999999999,0.49817085344594864
0.3125,0.6894944315059974,0.7613247758786703,0.6777272694382213,0.5497978759930383,0.8225128865979382,0.4999460145259442
1.5625,0.6895946736184806,0.7490246271324298,0.6069040122286238,0.5465259275442592,0.5992959770114943,0.49210780811852034
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
94.125,0.6943588303743786,0.7121474597225937,0.10746939001008514,0.6032893139299366,0.0,0.432256677738507
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.0,0.6307302582953871,0.7676904733473322,0.48584602375493147,0.48989557877640716,1.0,0.8636339898388191
73.875,0.6634060855563781,0.5883913057869418,0.37820024669959196,0.6188504211082961,0.24617346938775508,0.6416102690490477
97.875,0.6683527713716273,0.745852131596842,0.1105277561140297,0.6644982818671901,0.0,0.4345952557400122
0.0,0.6307302582953871,0.7676904733473322,0.48584602375493147,0.48989557877640716,1.0,0.8636339898388191
93.5,0.6560224444165357,0.706372382107839,0.3537266907281815,0.6336142904005458,0.06148055207026348,0.6385797939627719
93.625,0.6588761006097448,0.7073194755963962,0.35338434254614787,0.6204403498738815,0.06022584692597244,0.638410960700195
93.4375,0.6566593161313733,0.7058397438156451,0.35297712835610895,0.6309492009689486,0.06151914626490895,0.6390490945451239
88.75,0.6456603590624533,0.6705436893253072,0.30740690375333646,0.60428557357884,0.11250000000000003,0.6354763679071058
65.75,0.6454151778022091,0.5627631565208723,0.3070307687528673,0.6005838927403526,0.33248730964467016,0.6353831914206858
99.6875,0.715505272918564,0.7647482170388549,0.5709325302788126,0.577232996371355,0.00125234815278652,0.554582527639915
87.5,0.6457519652274202,0.6617172449128959,0.30988129089144284,0.6015572514109406,0.125,0.6366454078162466
88.8125,0.641182612907431,0.6709078571127104,0.307336381822164,0.6226973649776335,0.11187499999999995,0.635469459340595
88.8125,0.6435240058331451,0.6709571586377094,0.307632584753618,0.6148212662236345,0.11131957473420882,0.6355322737989578
99.6875,0.7088739538452051,0.7647713948281534,0.5722161567524973,0.6061910357150149,0.001877346683354153,0.5494185441712979
64.3125,0.6437527371394797,0.5591343747522802,0.3117087977246726,0.6204868488189957,0.3433312061263561,0.6368408127994947
95.3125,0.7116837082825676,0.7233434089599783,0.5980056039940559,0.6001585482408808,0.009096816114359974,0.5241932453617868
96.4375,0.7264636316931643,0.7334902914680592,0.5992648353097454,0.5822626973730252,0.008354755784061751,0.5227020000738634
95.75,0.711295688854554,0.7279268469959226,0.6020225990756586,0.5885465210783051,0.009055627425614499,0.5248407505191689
95.625,0.7135098968300063,0.726504529261197,0.5985143127545274,0.6008762756113595,0.008425145819831448,0.5242515634715893
0.0,0.6793135858223962,0.7676904733473322,0.6895230250183729,0.553926655335074,1.0,0.5019379280410652
0.0,0.679327195129623,0.7676904733473322,0.6894018486385568,0.5539230539198052,1.0,0.5019980085157723
7.062499999999999,0.6265120855538965,0.6892756219168805,0.42842185151081325,0.5184666311936862,0.6545723684210526,0.7564828621387957
0.0,0.6258481622601346,0.7676904733473322,0.48584602375493147,0.4944721356922686,1.0,0.8636339898388191
0.0625,0.679281308182746,0.7668944301783105,0.6891357806538224,0.553952140592219,0.9943820224719103,0.5018910808221092
0.0,0.678023467582385,0.7676904733473322,0.6895230250183729,0.5438348774559981,1.0,0.5019379280410652
0.0,0.627950863678626,0.7676904733473322,0.48584602375493147,0.4854891118163158,1.0,0.8636339898388191
0.0,0.627950863678626,0.7676904733473322,0.48584602375493147,0.4854891118163158,1.0,0.8636339898388191
8.1875,0.6372646230724669,0.6909228918267519,0.38967087829053243,0.5313812434221147,0.3628165584415585,0.6928242216035077
0.0,0.627950863678626,0.7676904733473322,0.48584602375493147,0.4854891118163158,1.0,0.8636339898388191
0.0,0.6258481622601346,0.7676904733473322,0.48584602375493147,0.4944721356922686,1.0,0.8636339898388191
0.0,0.627950863678626,0.7676904733473322,0.48584602375493147,0.4854891118163158,1.0,0.8636339898388191
0.0,0.6282624084462083,0.7676904733473322,0.48584602375493147,0.49220607034689073,1.0,0.8636339898388191
0.0,0.6282624084462083,0.7676904733473322,0.48584602375493147,0.49220607034689073,1.0,0.8636339898388191
0.0,0.6282624084462083,0.7676904733473322,0.48584602375493147,0.49220607034689073,1.0,0.8636339898388191
22.6875,0.6399748359186793,0.6054576392545981,0.319270544491014,0.5964984975757671,0.12106537530266344,0.639342305226887
0.0,0.6282624084462083,0.7676904733473322,0.48584602375493147,0.49220607034689073,1.0,0.8636339898388191
0.0,0.6331023935637335,0.7676904733473322,0.48584602375493147,0.48768021244718907,1.0,0.8636339898388191
0.6875,0.6948856553788428,0.7584848615438022,0.6469273887629717,0.5512058092356859,0.8704951923076925,0.49749727259939536
22.5625,0.6417977108214583,0.6060393107516374,0.3196907911403721,0.5902710231678507,0.14454976303317535,0.6393556029270385
0.0,0.6331023935637335,0.7676904733473322,0.48584602375493147,0.48768021244718907,1.0,0.8636339898388191
0.375,0.6891418557373583,0.7623573981791347,0.6605352368077999,0.5499540774873017,0.916945564516129,0.49950423885882955
0.43750000000000006,0.7000391149645683,0.7611596916201183,0.6541662196875396,0.5555082531083085,0.9002020676691729,0.4986351167498715
0.625,0.6941284972112085,0.7593358582118978,0.6500743811377209,0.5508486126971518,0.8820961538461539,0.49802459559534157
98.625,0.7051698106803215,0.754129828994042,0.5602149382279883,0.5633852231782275,0.004128787878787885,0.559032182877149
98.25,0.7040104228035375,0.7503809198944625,0.5600119238029149,0.5629697118025245,0.0038022813688213253,0.5579250011558926
66.1875,0.642409674831337,0.5643565238206253,0.33354393965641804,0.5743906776125068,0.32918111601513245,0.6442011956572603
0.0,0.6301638618123837,0.7676904733473322,0.48584602375493147,0.483389206406041,1.0,0.8636339898388191
